,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.04,40.71,0.0
1,OTHER,58.82,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,53.57,60.0,0.0
4,ASIA-PI,56.0,48.0,0.0
5,WHITE,61.05,66.04,100.0
6,BLACK,42.84,54.06,0.0
