,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.11,44.55,0.0
1,OTHER,53.33,61.9,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,64.06,63.43,0.0
4,ASIA-PI,58.23,66.32,0.0
5,WHITE,70.23,72.81,0.0
6,BLACK,42.99,53.81,0.0
