,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.41,58.95,0.0
1,OTHER,33.33,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,50.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,64.46,68.65,0.0
6,BLACK,45.45,54.93,0.0
