,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.32,60.53,0.0
1,OTHER,25.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.0,43.75,0.0
4,ASIA-PI,0.0,75.0,0.0
5,WHITE,65.57,69.86,0.0
6,BLACK,53.06,56.0,0.0
