,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.68,53.54,0.0
1,OTHER,42.86,41.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,44.44,0.0
4,ASIA-PI,66.67,100.0,0.0
5,WHITE,59.42,61.62,75.0
6,BLACK,45.71,57.89,100.0
