,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.69,69.66,0.0
1,OTHER,22.22,52.63,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.0,56.25,0.0
4,ASIA-PI,91.18,73.68,0.0
5,WHITE,76.52,81.23,0.0
6,BLACK,52.38,72.0,0.0
