,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.24,60.34,0.0
1,OTHER,23.81,32.0,0.0
2,NATIVE-AM,20.0,0.0,0.0
3,HISP-LT,31.34,45.88,0.0
4,ASIA-PI,43.48,38.89,0.0
5,WHITE,68.83,69.0,0.0
6,BLACK,41.07,55.14,0.0
