,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.37,43.72,0.0
1,OTHER,42.86,31.82,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,52.94,0.0
4,ASIA-PI,33.33,66.67,0.0
5,WHITE,32.65,45.31,0.0
6,BLACK,35.98,55.86,75.0
