PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
JB08,3811.0,6.0,170.0,196.0,0.0,38.0,29.0,0.0,4.0,1.0,0.0,87.0,62.0,1.0,15.0,28.0,0.0,218.0,184.0,2.0,1738.0,1032.0
JB09,1478.0,3.0,53.0,59.0,0.0,13.0,9.0,0.0,0.0,1.0,0.0,46.0,41.0,0.0,15.0,13.0,1.0,156.0,148.0,1.0,542.0,377.0
JB10,3125.0,4.0,144.0,102.0,0.0,20.0,27.0,0.0,1.0,0.0,0.0,46.0,43.0,0.0,21.0,12.0,0.0,211.0,152.0,2.0,1448.0,892.0
JB11,3528.0,2.0,133.0,125.0,1.0,34.0,26.0,0.0,0.0,1.0,1.0,45.0,44.0,0.0,53.0,49.0,0.0,414.0,380.0,4.0,1273.0,943.0
JB12,2776.0,2.0,110.0,123.0,1.0,26.0,13.0,0.0,2.0,0.0,0.0,36.0,26.0,0.0,8.0,9.0,0.0,97.0,77.0,1.0,1346.0,899.0
JB13,1743.0,0.0,79.0,85.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,9.0,8.0,0.0,142.0,120.0,0.0,749.0,500.0
JB14,4053.0,5.0,176.0,161.0,0.0,30.0,31.0,0.0,2.0,0.0,0.0,51.0,50.0,0.0,45.0,34.0,0.0,661.0,634.0,1.0,1200.0,972.0
JB15,2935.0,5.0,128.0,142.0,0.0,31.0,18.0,0.0,0.0,0.0,1.0,48.0,49.0,0.0,10.0,14.0,0.0,155.0,132.0,4.0,1392.0,806.0
JB16,2190.0,4.0,102.0,95.0,0.0,16.0,12.0,0.0,0.0,1.0,1.0,37.0,27.0,0.0,12.0,18.0,0.0,152.0,110.0,2.0,946.0,655.0
JB17,4576.0,14.0,213.0,186.0,2.0,41.0,20.0,0.0,2.0,2.0,0.0,51.0,44.0,1.0,18.0,8.0,0.0,171.0,135.0,1.0,2194.0,1473.0
JB18,3072.0,6.0,123.0,102.0,0.0,33.0,16.0,0.0,1.0,2.0,0.0,50.0,37.0,1.0,35.0,38.0,0.0,202.0,188.0,1.0,1332.0,905.0
LC1,2962.0,3.0,141.0,102.0,0.0,41.0,21.0,0.0,2.0,1.0,1.0,42.0,37.0,1.0,35.0,41.0,0.0,210.0,161.0,1.0,1276.0,846.0
LJ1,3582.0,5.0,143.0,134.0,0.0,28.0,22.0,0.0,1.0,1.0,0.0,54.0,37.0,0.0,28.0,19.0,0.0,292.0,242.0,1.0,1478.0,1097.0
LJ2,3048.0,4.0,163.0,152.0,1.0,29.0,16.0,0.0,4.0,0.0,0.0,60.0,44.0,0.0,13.0,10.0,1.0,204.0,186.0,3.0,1287.0,871.0
LJ3,6034.0,5.0,334.0,287.0,0.0,43.0,32.0,0.0,0.0,2.0,0.0,94.0,67.0,0.0,32.0,23.0,1.0,487.0,461.0,8.0,2547.0,1611.0
LJ4,3850.0,3.0,181.0,165.0,0.0,26.0,17.0,0.0,1.0,0.0,0.0,53.0,41.0,1.0,16.0,9.0,0.0,181.0,147.0,4.0,1725.0,1280.0
LJ5,2897.0,2.0,147.0,144.0,0.0,29.0,5.0,0.0,1.0,0.0,1.0,57.0,45.0,0.0,17.0,10.0,0.0,169.0,127.0,2.0,1278.0,863.0
MO1,2846.0,0.0,134.0,116.0,1.0,12.0,21.0,0.0,1.0,0.0,0.0,54.0,44.0,0.0,30.0,25.0,0.0,179.0,135.0,2.0,1232.0,860.0
MO2,1946.0,1.0,84.0,78.0,0.0,26.0,16.0,0.0,6.0,5.0,1.0,40.0,39.0,1.0,163.0,174.0,0.0,295.0,232.0,1.0,449.0,335.0
MO3,4297.0,3.0,188.0,186.0,0.0,51.0,30.0,0.0,6.0,1.0,0.0,51.0,37.0,0.0,189.0,225.0,0.0,251.0,194.0,0.0,1699.0,1186.0
MO4,1950.0,3.0,93.0,83.0,0.0,23.0,13.0,0.0,2.0,2.0,0.0,42.0,33.0,0.0,50.0,60.0,0.0,201.0,180.0,0.0,645.0,520.0
MO5,4565.0,3.0,201.0,168.0,0.0,28.0,28.0,0.0,4.0,0.0,0.0,41.0,39.0,0.0,56.0,56.0,0.0,342.0,302.0,3.0,1891.0,1403.0
MO6,2576.0,2.0,104.0,115.0,0.0,19.0,20.0,0.0,3.0,1.0,1.0,53.0,57.0,0.0,36.0,33.0,0.0,226.0,188.0,2.0,989.0,727.0
MO7,1978.0,3.0,98.0,65.0,0.0,27.0,20.0,0.0,2.0,1.0,0.0,26.0,28.0,1.0,65.0,67.0,2.0,170.0,114.0,2.0,746.0,541.0
MO8,2671.0,4.0,110.0,107.0,0.0,22.0,18.0,0.0,0.0,1.0,0.0,54.0,47.0,0.0,24.0,13.0,0.0,98.0,93.0,1.0,1265.0,814.0
MO9,1353.0,2.0,68.0,53.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,23.0,19.0,0.0,8.0,6.0,0.0,123.0,105.0,2.0,518.0,409.0
OAK1,2383.0,2.0,89.0,87.0,0.0,15.0,17.0,0.0,1.0,1.0,0.0,14.0,7.0,0.0,5.0,4.0,0.0,36.0,17.0,1.0,1162.0,925.0
OAK2,1858.0,3.0,75.0,93.0,1.0,17.0,15.0,0.0,1.0,2.0,0.0,15.0,11.0,0.0,33.0,54.0,0.0,36.0,28.0,2.0,821.0,651.0
OAK3,4279.0,6.0,182.0,163.0,0.0,25.0,23.0,0.0,2.0,3.0,1.0,23.0,30.0,0.0,28.0,23.0,0.0,50.0,51.0,2.0,2065.0,1602.0
OAK4,3551.0,9.0,168.0,134.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,26.0,17.0,0.0,17.0,18.0,0.0,66.0,45.0,3.0,1768.0,1237.0
PH1,2785.0,5.0,147.0,142.0,0.0,24.0,17.0,0.0,0.0,1.0,0.0,19.0,27.0,0.0,16.0,9.0,0.0,168.0,152.0,0.0,1195.0,863.0
PH2,2622.0,3.0,137.0,113.0,0.0,15.0,13.0,0.0,3.0,1.0,0.0,29.0,27.0,0.0,13.0,8.0,1.0,363.0,315.0,2.0,890.0,689.0
RD01,2128.0,3.0,60.0,75.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,13.0,12.0,0.0,76.0,68.0,1.0,998.0,768.0
RD02,3290.0,4.0,152.0,132.0,1.0,37.0,12.0,0.0,3.0,0.0,0.0,52.0,40.0,0.0,20.0,17.0,0.0,90.0,53.0,2.0,1588.0,1087.0
RD03,3536.0,2.0,137.0,144.0,1.0,33.0,23.0,0.0,0.0,1.0,0.0,22.0,23.0,0.0,41.0,24.0,1.0,82.0,80.0,3.0,1685.0,1234.0
RD04,4235.0,3.0,170.0,164.0,1.0,49.0,22.0,0.0,2.0,1.0,0.0,73.0,51.0,1.0,59.0,51.0,1.0,219.0,156.0,7.0,1875.0,1330.0
RD05,2852.0,5.0,106.0,109.0,0.0,31.0,10.0,0.0,0.0,1.0,0.0,35.0,24.0,1.0,17.0,11.0,0.0,98.0,73.0,2.0,1383.0,946.0
RD06,3488.0,2.0,137.0,149.0,0.0,33.0,29.0,0.0,1.0,0.0,0.0,76.0,63.0,0.0,22.0,37.0,0.0,240.0,196.0,1.0,1455.0,1047.0
RD07,2674.0,7.0,126.0,109.0,0.0,22.0,19.0,0.0,1.0,2.0,0.0,75.0,56.0,1.0,38.0,47.0,1.0,132.0,125.0,0.0,1125.0,788.0
RD08,2605.0,3.0,83.0,87.0,0.0,21.0,20.0,0.0,0.0,1.0,0.0,25.0,19.0,0.0,19.0,17.0,0.0,142.0,115.0,4.0,1148.0,901.0
RD09,2649.0,5.0,119.0,89.0,0.0,22.0,19.0,0.0,2.0,1.0,0.0,30.0,19.0,0.0,63.0,61.0,0.0,99.0,89.0,3.0,1167.0,861.0
RD10,3043.0,4.0,129.0,127.0,0.0,19.0,16.0,0.0,1.0,2.0,0.0,18.0,17.0,0.0,5.0,2.0,0.0,44.0,35.0,1.0,1544.0,1079.0
RD11,1755.0,2.0,73.0,57.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,3.0,3.0,0.0,39.0,40.0,1.0,811.0,700.0
RD12,2777.0,6.0,115.0,91.0,0.0,30.0,11.0,0.0,3.0,1.0,1.0,28.0,18.0,0.0,31.0,28.0,1.0,73.0,83.0,1.0,1294.0,962.0
TOTAL,175325.0,228.0,7653.0,7132.0,14.0,1525.0,1082.0,1.0,91.0,66.0,11.0,2734.0,2285.0,21.0,2123.0,2165.0,13.0,11909.0,9967.0,117.0,73573.0,52615.0
