,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.71,38.36,0.0
1,OTHER,100.0,57.14,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,62.5,50.0,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,63.43,67.4,100.0
6,BLACK,56.1,52.83,0.0
