,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.82,67.95,0.0
1,OTHER,80.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,73.68,50.0,0.0
4,ASIA-PI,55.56,50.0,0.0
5,WHITE,69.72,73.15,0.0
6,BLACK,66.25,69.7,0.0
