,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.29,50.0,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,50.0,0.0
4,ASIA-PI,55.56,55.56,0.0
5,WHITE,69.27,65.52,0.0
6,BLACK,44.71,59.48,0.0
