,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.08,77.03,0.0
1,OTHER,25.0,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,75.0,76.47,0.0
4,ASIA-PI,77.78,92.86,0.0
5,WHITE,77.4,79.05,0.0
6,BLACK,52.67,69.8,0.0
