,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.0,65.0,0.0
1,OTHER,50.0,20.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,66.67,50.0,0.0
4,ASIA-PI,100.0,40.0,0.0
5,WHITE,68.7,73.32,0.0
6,BLACK,15.62,23.26,0.0
