,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.46,40.19,0.0
1,OTHER,50.0,55.56,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,60.87,70.59,0.0
4,ASIA-PI,21.74,55.56,0.0
5,WHITE,57.69,60.95,0.0
6,BLACK,56.32,66.01,0.0
