,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.0,46.03,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,50.0,75.0,0.0
5,WHITE,70.59,68.12,100.0
6,BLACK,51.43,48.89,0.0
