,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.14,55.5,0.0
1,OTHER,50.0,52.0,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,48.75,45.98,0.0
4,ASIA-PI,33.33,57.14,0.0
5,WHITE,67.08,70.19,66.67
6,BLACK,57.06,68.07,0.0
