,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.68,68.24,0.0
1,OTHER,68.0,76.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,72.73,63.64,0.0
4,ASIA-PI,75.0,58.33,0.0
5,WHITE,74.92,76.29,50.0
6,BLACK,66.06,77.5,0.0
