RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.94,54.17,0.0,45.59
OTHER,42.86,50.0,0.0,47.62
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,44.44,50.0,0.0,46.67
ASIA-PI,0.0,40.0,0.0,40.0
WHITE,60.31,64.18,0.0,62.23
BLACK,47.78,60.24,11.76,55.17
TOTAL,50.68,60.73,11.11,56.38
