,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.33,67.07,0.0
1,OTHER,50.0,54.55,0.0
2,NATIVE-AM,100.0,75.0,0.0
3,HISP-LT,47.17,60.87,0.0
4,ASIA-PI,33.33,47.06,0.0
5,WHITE,70.82,72.09,75.0
6,BLACK,58.33,50.0,0.0
