,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,67.39,57.89,0.0
1,OTHER,66.67,86.67,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,0.0,83.33,0.0
4,ASIA-PI,33.33,60.0,0.0
5,WHITE,73.83,74.54,100.0
6,BLACK,68.82,76.56,0.0
