,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.81,50.79,0.0
1,OTHER,25.0,62.5,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,77.78,100.0,0.0
4,ASIA-PI,58.33,25.0,0.0
5,WHITE,71.53,72.29,66.67
6,BLACK,45.21,57.84,0.0
