,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,59.38,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,100.0,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,50.0,100.0,0.0
6,BLACK,51.68,68.75,0.0
