,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,75.0,62.5,0.0
1,OTHER,66.67,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,68.45,68.93,0.0
6,BLACK,56.86,59.7,0.0
