,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.55,52.14,0.0
1,OTHER,0.0,45.45,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,54.55,40.0,0.0
6,BLACK,43.52,59.48,0.0
