,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.05,56.25,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,35.71,7.69,0.0
4,ASIA-PI,50.0,60.0,0.0
5,WHITE,77.52,78.17,0.0
6,BLACK,55.23,68.63,50.0
