,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.98,55.0,0.0
1,OTHER,41.67,41.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,54.84,64.52,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,65.2,67.25,0.0
6,BLACK,42.45,55.45,0.0
