,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.67,52.38,0.0
1,OTHER,15.38,23.08,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,90.0,0.0
4,ASIA-PI,14.29,33.33,0.0
5,WHITE,40.54,36.59,0.0
6,BLACK,45.39,60.2,0.0
