,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.67,50.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.93,52.86,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,68.14,67.17,0.0
6,BLACK,52.38,61.11,0.0
