,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.69,35.95,0.0
1,OTHER,19.51,24.0,0.0
2,NATIVE-AM,20.0,16.67,0.0
3,HISP-LT,48.94,38.24,0.0
4,ASIA-PI,34.69,35.48,50.0
5,WHITE,41.47,48.59,0.0
6,BLACK,15.75,31.94,33.33
