,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.31,39.13,0.0
1,OTHER,16.67,52.17,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,77.78,62.5,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,71.88,68.75,0.0
6,BLACK,58.61,74.27,0.0
