,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.68,70.66,0.0
1,OTHER,54.55,60.61,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,68.75,50.0,0.0
4,ASIA-PI,48.28,56.16,0.0
5,WHITE,70.71,71.57,50.0
6,BLACK,61.73,70.33,100.0
