,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.74,52.88,0.0
1,OTHER,36.84,22.73,0.0
2,NATIVE-AM,66.67,37.5,0.0
3,HISP-LT,39.06,42.16,0.0
4,ASIA-PI,37.5,47.14,0.0
5,WHITE,57.01,53.88,100.0
6,BLACK,47.26,54.93,0.0
