,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.44,73.33,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,66.11,67.73,0.0
6,BLACK,42.86,57.02,0.0
