,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.71,59.22,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,56.0,64.0,0.0
4,ASIA-PI,60.0,36.36,0.0
5,WHITE,67.11,69.95,100.0
6,BLACK,69.57,67.86,0.0
