,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.9,48.85,0.0
1,OTHER,17.65,34.78,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,48.39,42.5,0.0
4,ASIA-PI,37.5,41.67,0.0
5,WHITE,43.14,51.62,75.0
6,BLACK,41.54,57.98,100.0
