,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.2,48.94,0.0
1,OTHER,62.5,63.64,0.0
2,NATIVE-AM,40.0,0.0,0.0
3,HISP-LT,55.97,63.2,0.0
4,ASIA-PI,47.27,51.79,0.0
5,WHITE,67.36,71.15,0.0
6,BLACK,52.81,60.89,0.0
