,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.86,51.82,0.0
1,OTHER,43.59,53.85,0.0
2,NATIVE-AM,20.0,0.0,0.0
3,HISP-LT,47.62,40.52,0.0
4,ASIA-PI,45.59,46.58,0.0
5,WHITE,57.71,61.47,50.0
6,BLACK,50.71,64.18,100.0
