,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,16.36,27.5,0.0
1,OTHER,14.29,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.57,28.57,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,39.81,32.54,0.0
6,BLACK,37.38,56.49,0.0
