,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.8,61.83,0.0
1,OTHER,50.98,62.9,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,55.81,75.51,0.0
4,ASIA-PI,62.96,62.5,0.0
5,WHITE,69.53,71.08,50.0
6,BLACK,34.05,53.73,0.0
