,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.92,51.55,0.0
1,OTHER,57.14,57.38,100.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,60.29,69.79,0.0
4,ASIA-PI,48.67,59.55,100.0
5,WHITE,52.47,59.65,62.5
6,BLACK,44.65,53.63,0.0
