,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.95,56.28,0.0
1,OTHER,68.75,69.44,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,62.16,0.0
4,ASIA-PI,53.85,52.63,100.0
5,WHITE,61.32,63.95,66.67
6,BLACK,56.12,70.32,0.0
