,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.81,54.55,0.0
1,OTHER,45.45,60.71,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,45.95,51.85,0.0
4,ASIA-PI,26.32,42.86,0.0
5,WHITE,61.98,56.85,0.0
6,BLACK,55.97,69.28,100.0
