,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.54,40.91,0.0
1,OTHER,40.68,53.75,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,40.77,56.72,50.0
4,ASIA-PI,45.93,43.48,66.67
5,WHITE,56.38,58.56,0.0
6,BLACK,38.57,52.84,50.0
