RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,47.22,66.67,0.0,56.06
OTHER,50.0,80.0,0.0,69.57
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,33.33,81.82,0.0,60.0
ASIA-PI,61.54,63.64,0.0,62.5
WHITE,75.96,77.88,100.0,76.94
BLACK,69.23,85.19,0.0,75.93
TOTAL,73.62,77.62,50.0,75.6
