RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.12,52.63,0.0,37.25
OTHER,11.11,20.0,0.0,15.79
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,28.57,26.32,0.0,27.66
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,63.69,61.67,0.0,62.55
BLACK,42.15,54.89,0.0,49.38
TOTAL,47.39,56.24,0.0,52.31
