RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,62.86,74.14,0.0,67.97
OTHER,66.67,70.59,0.0,68.57
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,75.0,77.78,0.0,76.67
ASIA-PI,64.29,67.86,0.0,66.67
WHITE,77.2,76.7,0.0,76.93
BLACK,73.91,68.18,0.0,71.11
TOTAL,75.03,75.91,0.0,75.51
