,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.29,52.97,0.0
1,OTHER,33.33,52.17,0.0
2,NATIVE-AM,66.67,20.0,0.0
3,HISP-LT,41.27,43.85,0.0
4,ASIA-PI,43.37,42.11,0.0
5,WHITE,60.69,62.64,100.0
6,BLACK,53.51,67.44,0.0
