,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.15,60.09,0.0
1,OTHER,31.82,61.29,0.0
2,NATIVE-AM,100.0,75.0,0.0
3,HISP-LT,47.62,46.43,0.0
4,ASIA-PI,55.56,57.58,0.0
5,WHITE,65.2,66.28,60.0
6,BLACK,64.46,65.43,0.0
