,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.85,44.94,0.0
1,OTHER,36.36,50.0,0.0
2,NATIVE-AM,50.0,66.67,0.0
3,HISP-LT,47.37,29.17,0.0
4,ASIA-PI,100.0,36.36,0.0
5,WHITE,51.67,50.12,0.0
6,BLACK,29.0,35.29,0.0
