,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.25,47.59,0.0
1,OTHER,34.09,40.0,100.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,28.99,36.84,0.0
4,ASIA-PI,35.59,49.09,0.0
5,WHITE,59.19,58.79,100.0
6,BLACK,46.12,57.39,0.0
