,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.25,43.46,0.0
1,OTHER,37.5,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,58.33,42.11,0.0
4,ASIA-PI,50.0,60.0,0.0
5,WHITE,53.02,51.3,100.0
6,BLACK,50.56,61.2,0.0
