,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.33,57.14,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,72.93,73.54,0.0
6,BLACK,39.29,59.04,0.0
