,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.25,40.82,0.0
1,OTHER,43.1,46.77,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,43.18,57.38,0.0
4,ASIA-PI,55.56,33.77,0.0
5,WHITE,66.9,65.24,66.67
6,BLACK,44.75,55.23,0.0
