,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.94,75.0,0.0
1,OTHER,0.0,75.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.2,69.33,0.0
6,BLACK,45.0,70.73,0.0
