,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.8,68.28,0.0
1,OTHER,73.33,63.16,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,60.47,65.85,100.0
4,ASIA-PI,36.59,41.51,0.0
5,WHITE,75.04,75.38,100.0
6,BLACK,65.69,71.7,0.0
