,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,41.67,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,66.67,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,74.56,79.81,0.0
6,BLACK,49.7,72.35,100.0
