RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.03,48.98,50.00,41.64
OTHER,20.00,44.83,0.00,41.18
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,37.78,59.65,0.00,49.51
ASIA-PI,40.00,29.41,0.00,33.33
WHITE,53.54,47.93,0.00,50.34
BLACK,47.97,63.30,50.00,57.12
TOTAL,46.31,59.72,40.00,54.16
