RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.70,61.27,0.00,53.05
OTHER,32.00,42.86,0.00,37.74
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,58.33,40.00,0.00,46.88
ASIA-PI,25.00,68.75,0.00,60.00
WHITE,57.94,68.00,0.00,62.95
BLACK,57.49,71.76,0.00,65.56
TOTAL,55.92,70.02,0.00,63.80
