,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.13,44.94,0.0
1,OTHER,50.0,47.06,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,35.29,42.42,0.0
4,ASIA-PI,44.9,34.29,100.0
5,WHITE,58.09,64.26,100.0
6,BLACK,50.43,63.64,0.0
