,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.61,74.68,0.0
1,OTHER,71.43,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,100.0,0.0
4,ASIA-PI,37.5,62.5,0.0
5,WHITE,75.54,76.96,0.0
6,BLACK,83.33,80.95,0.0
