,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,16.18,18.75,0.0
1,OTHER,13.51,31.25,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,35.29,0.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,0.0,50.0,0.0
6,BLACK,20.25,24.54,11.11
