,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.51,48.57,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,72.73,0.0
4,ASIA-PI,100.0,83.33,0.0
5,WHITE,62.07,55.9,0.0
6,BLACK,51.85,51.52,0.0
