,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.36,84.21,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,40.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,71.13,73.8,0.0
6,BLACK,73.76,80.54,0.0
